event_date,n,rep_date
2021-08-09,1485,2022-04-01
2021-08-10,1201,2022-04-01
2021-08-11,1057,2022-04-01
2021-08-12,1040,2022-04-01
2021-08-13,1016,2022-04-01
2021-08-14,8,2022-04-01
2021-08-15,10,2022-04-01
2021-08-16,1781,2022-04-01
2021-08-17,1330,2022-04-01
2021-08-18,1275,2022-04-01
2021-08-19,1028,2022-04-01
2021-08-20,1045,2022-04-01
2021-08-21,1,2022-04-01
2021-08-22,3,2022-04-01
2021-08-23,1708,2022-04-01
2021-08-24,1270,2022-04-01
2021-08-25,1515,2022-04-01
2021-08-26,1269,2022-04-01
2021-08-27,915,2022-04-01
2021-08-28,3,2022-04-01
2021-08-29,5,2022-04-01
2021-08-30,2353,2022-04-01
2021-08-31,1022,2022-04-01
2021-09-01,1103,2022-04-01
2021-09-02,1425,2022-04-01
2021-09-03,1323,2022-04-01
2021-09-04,1,2022-04-01
2021-09-05,10,2022-04-01
2021-09-06,2178,2022-04-01
2021-09-07,1399,2022-04-01
2021-09-08,1395,2022-04-01
2021-09-09,1479,2022-04-01
2021-09-10,1515,2022-04-01
2021-09-11,2,2022-04-01
2021-09-13,2137,2022-04-01
2021-09-14,1114,2022-04-01
2021-09-15,1184,2022-04-01
2021-09-16,994,2022-04-01
2021-09-17,829,2022-04-01
2021-09-18,1,2022-04-01
2021-09-20,1178,2022-04-01
2021-09-21,891,2022-04-01
2021-09-22,743,2022-04-01
2021-09-23,771,2022-04-01
2021-09-24,715,2022-04-01
2021-09-25,1,2022-04-01
2021-09-26,6,2022-04-01
2021-09-27,1068,2022-04-01
2021-09-28,845,2022-04-01
2021-09-29,852,2022-04-01
2021-09-30,766,2022-04-01
2021-10-01,698,2022-04-01
2021-10-02,2,2022-04-01
2021-10-04,1192,2022-04-01
2021-10-05,738,2022-04-01
2021-10-06,842,2022-04-01
2021-10-07,741,2022-04-01
2021-10-08,599,2022-04-01
2021-10-09,16,2022-04-01
2021-10-10,9,2022-04-01
2021-10-11,1121,2022-04-01
2021-10-12,905,2022-04-01
2021-10-13,796,2022-04-01
2021-10-14,668,2022-04-01
2021-10-15,565,2022-04-01
2021-10-16,14,2022-04-01
2021-10-18,1078,2022-04-01
2021-10-19,818,2022-04-01
2021-10-20,786,2022-04-01
2021-10-21,777,2022-04-01
2021-10-22,891,2022-04-01
2021-10-23,525,2022-04-01
2021-10-24,319,2022-04-01
2021-10-25,539,2022-04-01
2021-10-26,1262,2022-04-01
2021-10-27,891,2022-04-01
2021-10-28,1079,2022-04-01
2021-10-29,977,2022-04-01
2021-10-30,861,2022-04-01
2021-10-31,301,2022-04-01
2021-11-01,629,2022-04-01
2021-11-02,1162,2022-04-01
2021-11-03,837,2022-04-01
2021-11-04,826,2022-04-01
2021-11-05,731,2022-04-01
2021-11-06,597,2022-04-01
2021-11-07,278,2022-04-01
2021-11-08,502,2022-04-01
2021-11-09,1321,2022-04-01
2021-11-10,1020,2022-04-01
2021-11-11,925,2022-04-01
2021-11-12,911,2022-04-01
2021-11-13,829,2022-04-01
2021-11-14,311,2022-04-01
2021-11-15,574,2022-04-01
2021-11-16,1296,2022-04-01
2021-11-17,1205,2022-04-01
2021-11-18,1130,2022-04-01
2021-11-19,1314,2022-04-01
2021-11-20,1092,2022-04-01
2021-11-21,482,2022-04-01
2021-11-22,953,2022-04-01
2021-11-23,2077,2022-04-01
2021-11-24,2107,2022-04-01
2021-11-25,2114,2022-04-01
2021-11-26,2025,2022-04-01
2021-11-27,1759,2022-04-01
2021-11-28,880,2022-04-01
2021-11-29,1347,2022-04-01
2021-11-30,2657,2022-04-01
2021-12-01,2424,2022-04-01
2021-12-02,2208,2022-04-01
2021-12-03,2154,2022-04-01
2021-12-04,2084,2022-04-01
2021-12-05,927,2022-04-01
2021-12-06,2254,2022-04-01
2021-12-07,3333,2022-04-01
2021-12-08,3255,2022-04-01
2021-12-09,3072,2022-04-01
2021-12-10,2865,2022-04-01
2021-12-11,2395,2022-04-01
2021-12-12,1475,2022-04-01
2021-12-13,2712,2022-04-01
2021-12-14,4064,2022-04-01
2021-12-15,4008,2022-04-01
2021-12-16,4116,2022-04-01
2021-12-17,4179,2022-04-01
2021-12-18,3389,2022-04-01
2021-12-19,2019,2022-04-01
2021-12-20,3036,2022-04-01
2021-12-21,4668,2022-04-01
2021-12-22,5107,2022-04-01
2021-12-23,5127,2022-04-01
2021-12-24,5815,2022-04-01
2021-12-25,2364,2022-04-01
2021-12-26,1791,2022-04-01
2021-12-27,6125,2022-04-01
2021-12-28,9231,2022-04-01
2021-12-29,10926,2022-04-01
2021-12-30,11462,2022-04-01
2021-12-31,10599,2022-04-01
2022-01-01,5271,2022-04-01
2022-01-02,5727,2022-04-01
2022-01-03,9980,2022-04-01
2022-01-04,17578,2022-04-01
2022-01-05,24084,2022-04-01
2022-01-06,17707,2022-04-01
2022-01-07,19924,2022-04-01
2022-01-08,19499,2022-04-01
2022-01-09,16510,2022-04-01
2022-01-10,15076,2022-04-01
2022-01-11,22924,2022-04-01
2022-01-12,26564,2022-04-01
2022-01-13,26069,2022-04-01
2022-01-14,26185,2022-04-01
2022-01-15,25788,2022-04-01
2022-01-16,22076,2022-04-01
2022-01-17,24197,2022-04-01
2022-01-18,39314,2022-04-01
2022-01-19,40621,2022-04-01
2022-01-20,43715,2022-04-01
2022-01-21,39807,2022-04-01
2022-01-22,37704,2022-04-01
2022-01-23,30982,2022-04-01
2022-01-24,33908,2022-04-01
2022-01-25,46669,2022-04-01
2022-01-26,41678,2022-04-01
2022-01-27,53892,2022-04-01
2022-01-28,39515,2022-04-01
2022-01-29,34327,2022-04-01
2022-01-30,15066,2022-04-01
2022-01-31,24797,2022-04-01
2022-02-01,40930,2022-04-01
2022-02-02,35939,2022-04-01
2022-02-03,28294,2022-04-01
2022-02-04,25700,2022-04-01
2022-02-05,19986,2022-04-01
2022-02-06,10068,2022-04-01
2022-02-07,9650,2022-04-01
2022-02-08,19604,2022-04-01
2022-02-09,15833,2022-04-01
2022-02-10,7415,2022-04-01
2022-02-11,5826,2022-04-01
2022-02-12,2817,2022-04-01
2022-02-13,1175,2022-04-01
2022-02-14,2541,2022-04-01
2022-02-15,4876,2022-04-01
2022-02-16,4041,2022-04-01
2022-02-17,4214,2022-04-01
2022-02-18,3419,2022-04-01
2022-02-19,1968,2022-04-01
2022-02-20,1084,2022-04-01
2022-02-21,2290,2022-04-01
2022-02-22,3433,2022-04-01
2022-02-23,3085,2022-04-01
2022-02-24,3511,2022-04-01
2022-02-25,2752,2022-04-01
2022-02-26,1483,2022-04-01
2022-02-27,1089,2022-04-01
2022-02-28,1457,2022-04-01
2022-03-01,3068,2022-04-01
2022-03-02,2444,2022-04-01
2022-03-03,2081,2022-04-01
2022-03-04,1891,2022-04-01
2022-03-05,1267,2022-04-01
2022-03-06,326,2022-04-01
2022-03-07,1428,2022-04-01
2022-03-08,2219,2022-04-01
2022-03-09,2102,2022-04-01
2022-03-10,1619,2022-04-01
2022-03-11,1514,2022-04-01
2022-03-12,818,2022-04-01
2022-03-13,405,2022-04-01
2022-03-14,879,2022-04-01
2022-03-15,1711,2022-04-01
2022-03-16,1786,2022-04-01
2022-03-17,1864,2022-04-01
2022-03-18,1301,2022-04-01
2022-03-19,620,2022-04-01
2022-03-20,342,2022-04-01
2022-03-21,921,2022-04-01
2022-03-22,1614,2022-04-01
2022-03-23,1262,2022-04-01
2022-03-24,1335,2022-04-01
2022-03-25,1151,2022-04-01
2022-03-26,508,2022-04-01
2022-03-27,249,2022-04-01
2022-03-28,715,2022-04-01
2022-03-29,1105,2022-04-01
2022-03-30,1069,2022-04-01
2022-03-30,2,2022-04-08
2022-03-31,796,2022-04-08
2022-04-01,758,2022-04-08
2022-04-02,329,2022-04-08
2022-04-03,184,2022-04-08
2022-04-04,206,2022-04-08
2022-04-05,1036,2022-04-08
2022-04-06,819,2022-04-08
2022-02-02,6,2022-04-14
2022-03-24,1,2022-04-14
2022-04-06,1,2022-04-14
2022-04-07,862,2022-04-14
2022-04-08,627,2022-04-14
2022-04-09,355,2022-04-14
2022-04-10,193,2022-04-14
2022-04-11,554,2022-04-14
2022-04-12,740,2022-04-14
2022-04-13,681,2022-04-14
2022-01-13,1,2022-04-21
2022-02-02,1,2022-04-21
2022-02-07,3,2022-04-21
2022-02-09,6,2022-04-21
2022-02-10,7,2022-04-21
2022-02-11,2,2022-04-21
2022-04-13,5,2022-04-21
2022-04-14,534,2022-04-21
2022-04-15,310,2022-04-21
2022-04-16,143,2022-04-21
2022-04-17,117,2022-04-21
2022-04-18,141,2022-04-21
2022-04-19,464,2022-04-21
2022-04-20,666,2022-04-21
2022-01-13,2,2022-04-29
2022-02-11,1,2022-04-29
2022-02-14,5,2022-04-29
2022-02-15,6,2022-04-29
2022-04-15,1,2022-04-29
2022-04-17,2,2022-04-29
2022-04-18,4,2022-04-29
2022-04-19,1,2022-04-29
2022-04-20,1,2022-04-29
2022-04-21,545,2022-04-29
2022-04-22,413,2022-04-29
2022-04-23,213,2022-04-29
2022-04-24,78,2022-04-29
2022-04-25,391,2022-04-29
2022-04-26,453,2022-04-29
2022-04-27,425,2022-04-29
2022-01-12,8,2022-08-01
2022-01-14,2,2022-08-01
2022-02-15,2,2022-08-01
2022-02-16,3,2022-08-01
2022-02-17,1,2022-08-01
2022-02-21,3,2022-08-01
2022-02-22,5,2022-08-01
2022-02-23,10,2022-08-01
2022-03-01,7,2022-08-01
2022-03-02,2,2022-08-01
2022-03-03,5,2022-08-01
2022-03-04,1,2022-08-01
2022-03-07,2,2022-08-01
2022-03-10,4,2022-08-01
2022-03-14,1,2022-08-01
2022-03-21,1,2022-08-01
2022-04-27,3,2022-08-01
2022-04-28,372,2022-08-01
2022-04-29,401,2022-08-01
2022-04-30,177,2022-08-01
2022-05-01,101,2022-08-01
2022-05-02,264,2022-08-01
2022-05-03,455,2022-08-01
2022-05-04,382,2022-08-01
2022-05-05,315,2022-08-01
2022-05-06,281,2022-08-01
2022-05-07,173,2022-08-01
2022-05-08,70,2022-08-01
2022-05-09,200,2022-08-01
2022-05-10,366,2022-08-01
2022-05-11,369,2022-08-01
2022-05-12,307,2022-08-01
2022-05-13,227,2022-08-01
2022-05-14,100,2022-08-01
2022-05-15,87,2022-08-01
2022-05-16,215,2022-08-01
2022-05-17,296,2022-08-01
2022-05-18,476,2022-08-01
2022-05-19,412,2022-08-01
2022-05-20,231,2022-08-01
2022-05-21,113,2022-08-01
2022-05-22,74,2022-08-01
2022-05-23,230,2022-08-01
2022-05-24,308,2022-08-01
2022-05-25,308,2022-08-01
2022-05-26,143,2022-08-01
2022-05-27,144,2022-08-01
2022-05-28,119,2022-08-01
2022-05-29,64,2022-08-01
2022-05-30,178,2022-08-01
2022-05-31,216,2022-08-01
2022-06-01,251,2022-08-01
2022-06-02,231,2022-08-01
2022-06-03,167,2022-08-01
2022-06-04,146,2022-08-01
2022-06-05,66,2022-08-01
2022-06-06,102,2022-08-01
2022-06-07,359,2022-08-01
2022-06-08,471,2022-08-01
2022-06-09,372,2022-08-01
2022-06-10,369,2022-08-01
2022-06-11,122,2022-08-01
2022-06-12,101,2022-08-01
2022-06-13,237,2022-08-01
2022-06-14,382,2022-08-01
2022-06-15,376,2022-08-01
2022-06-16,428,2022-08-01
2022-06-17,352,2022-08-01
2022-06-18,222,2022-08-01
2022-06-19,168,2022-08-01
2022-06-20,379,2022-08-01
2022-06-21,742,2022-08-01
2022-06-22,633,2022-08-01
2022-06-23,601,2022-08-01
2022-06-24,351,2022-08-01
2022-06-25,210,2022-08-01
2022-06-26,175,2022-08-01
2022-06-27,583,2022-08-01
2022-06-28,806,2022-08-01
2022-06-29,722,2022-08-01
2022-06-30,725,2022-08-01
2022-07-01,726,2022-08-01
2022-07-02,334,2022-08-01
2022-07-03,223,2022-08-01
2022-07-04,562,2022-08-01
2022-07-05,737,2022-08-01
2022-07-06,874,2022-08-01
2022-07-07,758,2022-08-01
2022-07-08,665,2022-08-01
2022-07-09,360,2022-08-01
2022-07-10,281,2022-08-01
2022-07-11,678,2022-08-01
2022-07-12,976,2022-08-01
2022-07-13,1007,2022-08-01
2022-07-14,955,2022-08-01
2022-07-15,1043,2022-08-01
2022-07-16,475,2022-08-01
2022-07-17,308,2022-08-01
2022-07-18,703,2022-08-01
2022-07-19,1276,2022-08-01
2022-07-20,1094,2022-08-01
2022-07-21,976,2022-08-01
2022-07-22,1111,2022-08-01
2022-07-23,505,2022-08-01
2022-07-24,291,2022-08-01
2022-07-25,681,2022-08-01
2022-07-26,1034,2022-08-01
2022-07-27,1144,2022-08-01
2022-07-28,1043,2022-08-04
2022-07-29,999,2022-08-04
2022-07-30,522,2022-08-04
2022-07-31,292,2022-08-04
2022-08-01,744,2022-08-04
2022-08-02,1162,2022-08-04
2022-08-03,1207,2022-08-04
2022-01-13,1,2022-08-05
2022-01-31,1,2022-08-05
2022-04-13,3,2022-08-05
2022-06-23,1,2022-08-05
2022-06-30,1,2022-08-05
2022-07-19,1,2022-08-05
2022-07-22,1,2022-08-05
2022-07-27,4,2022-08-05
2022-08-04,1179,2022-08-11
2022-08-05,1066,2022-08-11
2022-08-06,573,2022-08-11
2022-08-07,313,2022-08-11
2022-08-08,686,2022-08-11
2022-08-09,1204,2022-08-11
2022-08-10,1322,2022-08-11
2022-08-11,1270,2022-08-19
2022-08-12,1245,2022-08-19
2022-08-13,598,2022-08-19
2022-08-14,313,2022-08-19
2022-08-15,816,2022-08-19
2022-08-16,1264,2022-08-19
2022-08-17,1443,2022-08-19
2022-08-09,2,2022-08-26
2022-08-18,1140,2022-08-26
2022-08-19,1116,2022-08-26
2022-08-20,402,2022-08-26
2022-08-21,203,2022-08-26
2022-08-22,755,2022-08-26
2022-08-23,1116,2022-08-26
2022-08-24,816,2022-08-26
2021-01-29,1,2022-12-01
2021-03-03,1,2022-12-01
2021-05-14,1,2022-12-01
2021-05-21,1,2022-12-01
2021-06-08,1,2022-12-01
2021-08-20,1,2022-12-01
2021-08-25,1,2022-12-01
2021-08-26,1,2022-12-01
2021-08-27,1,2022-12-01
2021-08-30,3,2022-12-01
2021-09-06,2,2022-12-01
2021-09-08,2,2022-12-01
2021-09-09,2,2022-12-01
2021-09-10,1,2022-12-01
2021-09-12,1,2022-12-01
2021-09-13,1,2022-12-01
2021-09-15,1,2022-12-01
2021-09-16,3,2022-12-01
2021-09-17,4,2022-12-01
2021-09-20,1,2022-12-01
2021-09-22,1,2022-12-01
2021-09-24,3,2022-12-01
2021-09-27,1,2022-12-01
2021-09-29,2,2022-12-01
2021-09-30,2,2022-12-01
2021-10-01,2,2022-12-01
2021-10-04,2,2022-12-01
2021-10-06,1,2022-12-01
2021-10-08,1,2022-12-01
2021-10-12,1,2022-12-01
2021-10-13,1,2022-12-01
2021-10-14,1,2022-12-01
2021-10-19,2,2022-12-01
2021-10-20,2,2022-12-01
2021-10-21,1,2022-12-01
2021-10-22,3,2022-12-01
2021-10-23,1,2022-12-01
2021-10-26,1,2022-12-01
2021-10-28,2,2022-12-01
2021-10-29,1,2022-12-01
2021-11-01,2,2022-12-01
2021-11-02,1,2022-12-01
2021-11-11,1,2022-12-01
2021-11-12,2,2022-12-01
2021-11-13,1,2022-12-01
2021-11-15,1,2022-12-01
2021-11-16,2,2022-12-01
2021-11-19,6,2022-12-01
2021-11-23,2,2022-12-01
2021-11-24,2,2022-12-01
2021-11-25,1,2022-12-01
2021-11-26,1,2022-12-01
2021-11-30,2,2022-12-01
2021-12-01,1,2022-12-01
2021-12-02,1,2022-12-01
2021-12-03,1,2022-12-01
2021-12-05,1,2022-12-01
2021-12-08,3,2022-12-01
2021-12-09,1,2022-12-01
2021-12-10,5,2022-12-01
2021-12-11,1,2022-12-01
2021-12-13,2,2022-12-01
2021-12-14,4,2022-12-01
2021-12-15,3,2022-12-01
2021-12-16,4,2022-12-01
2021-12-17,1,2022-12-01
2021-12-18,1,2022-12-01
2021-12-19,1,2022-12-01
2021-12-20,1,2022-12-01
2021-12-21,2,2022-12-01
2021-12-22,6,2022-12-01
2021-12-23,5,2022-12-01
2021-12-26,1,2022-12-01
2021-12-27,5,2022-12-01
2021-12-28,2,2022-12-01
2021-12-29,8,2022-12-01
2021-12-30,11,2022-12-01
2021-12-31,2,2022-12-01
2022-01-01,4,2022-12-01
2022-01-03,5,2022-12-01
2022-01-04,7,2022-12-01
2022-01-05,13,2022-12-01
2022-01-06,2,2022-12-01
2022-01-07,16,2022-12-01
2022-01-08,1,2022-12-01
2022-01-10,20,2022-12-01
2022-01-11,12,2022-12-01
2022-01-12,23,2022-12-01
2022-01-13,31,2022-12-01
2022-01-14,22,2022-12-01
2022-01-15,4,2022-12-01
2022-01-16,4,2022-12-01
2022-01-17,28,2022-12-01
2022-01-18,11,2022-12-01
2022-01-19,7,2022-12-01
2022-01-20,7,2022-12-01
2022-01-21,2,2022-12-01
2022-01-22,2,2022-12-01
2022-01-23,3,2022-12-01
2022-01-24,14,2022-12-01
2022-01-25,26,2022-12-01
2022-01-26,4,2022-12-01
2022-01-27,31,2022-12-01
2022-01-28,3,2022-12-01
2022-01-31,4,2022-12-01
2022-02-01,4,2022-12-01
2022-02-03,2,2022-12-01
2022-02-04,2,2022-12-01
2022-02-05,1,2022-12-01
2022-02-06,3,2022-12-01
2022-02-07,1,2022-12-01
2022-02-08,11,2022-12-01
2022-02-09,1,2022-12-01
2022-02-10,3,2022-12-01
2022-02-11,1,2022-12-01
2022-02-14,1,2022-12-01
2022-02-15,1,2022-12-01
2022-02-17,1,2022-12-01
2022-02-18,2,2022-12-01
