event_date,n,rep_date
2022-02-23,10,2022-12-01
2022-02-24,18,2022-12-01
2022-02-25,4,2022-12-01
2022-02-27,1,2022-12-01
2022-02-28,2,2022-12-01
2022-03-01,1,2022-12-01
2022-03-04,44,2022-12-01
2022-03-05,2,2022-12-01
2022-03-13,1,2022-12-01
2022-03-14,1,2022-12-01
2022-03-16,1,2022-12-01
2022-03-17,1,2022-12-01
2022-03-18,1,2022-12-01
2022-03-21,1,2022-12-01
2022-03-22,2,2022-12-01
2022-03-23,1,2022-12-01
2022-03-25,1,2022-12-01
2022-03-29,1,2022-12-01
2022-04-05,1,2022-12-01
2022-04-06,1,2022-12-01
2022-04-07,1,2022-12-01
2022-04-12,1,2022-12-01
2022-04-13,1,2022-12-01
2022-04-26,1,2022-12-01
2022-04-29,1,2022-12-01
2022-05-04,1,2022-12-01
2022-06-20,1,2022-12-01
2022-07-11,1,2022-12-01
2022-07-15,1,2022-12-01
2022-07-18,1,2022-12-01
2022-07-19,2,2022-12-01
2022-07-25,1,2022-12-01
2022-07-27,5,2022-12-01
2022-07-29,1,2022-12-01
2022-08-01,2,2022-12-01
2022-08-02,1,2022-12-01
2022-08-08,1,2022-12-01
2022-08-10,3,2022-12-01
2022-08-12,1,2022-12-01
2022-08-19,1,2022-12-01
2022-08-23,1,2022-12-01
2022-08-25,824,2022-12-01
2022-08-26,872,2022-12-01
2022-08-27,306,2022-12-01
2022-08-28,181,2022-12-01
2022-08-29,660,2022-12-01
2022-08-30,1004,2022-12-01
2022-08-31,870,2022-12-01
2022-09-01,743,2022-12-01
2022-09-02,658,2022-12-01
2022-09-03,299,2022-12-01
2022-09-04,252,2022-12-01
2022-09-05,684,2022-12-01
2022-09-06,803,2022-12-01
2022-09-07,934,2022-12-01
2022-09-08,837,2022-12-01
2022-09-09,818,2022-12-01
2022-09-10,437,2022-12-01
2022-09-11,201,2022-12-01
2022-09-12,622,2022-12-01
2022-09-13,1110,2022-12-01
2022-09-14,938,2022-12-01
2022-09-15,843,2022-12-01
2022-09-16,812,2022-12-01
2022-09-17,414,2022-12-01
2022-09-18,242,2022-12-01
2022-09-19,626,2022-12-01
2022-09-20,1004,2022-12-01
2022-09-21,910,2022-12-01
2022-09-22,780,2022-12-01
2022-09-23,759,2022-12-01
2022-09-24,353,2022-12-01
2022-09-25,238,2022-12-01
2022-09-26,727,2022-12-01
2022-09-27,1105,2022-12-01
2022-09-28,1104,2022-12-01
2022-09-29,968,2022-12-01
2022-09-30,9124,2022-12-01
2022-10-01,309,2022-12-01
2022-10-02,190,2022-12-01
2022-10-03,497,2022-12-01
2022-10-04,920,2022-12-01
2022-10-05,692,2022-12-01
2022-10-06,664,2022-12-01
2022-10-07,601,2022-12-01
2022-10-08,400,2022-12-01
2022-10-09,225,2022-12-01
2022-10-10,482,2022-12-01
2022-10-11,744,2022-12-01
2022-10-12,604,2022-12-01
2022-10-13,536,2022-12-01
2022-10-14,531,2022-12-01
2022-10-15,303,2022-12-01
2022-10-16,202,2022-12-01
2022-10-17,486,2022-12-01
2022-10-18,731,2022-12-01
2022-10-19,624,2022-12-01
2022-10-20,487,2022-12-01
2022-10-21,499,2022-12-01
2022-10-22,268,2022-12-01
2022-10-23,180,2022-12-01
2022-10-24,435,2022-12-01
2022-10-25,731,2022-12-01
2022-10-26,687,2022-12-01
2022-10-27,574,2022-12-01
2022-10-28,535,2022-12-01
2022-10-29,340,2022-12-01
2022-10-30,194,2022-12-01
2022-10-31,467,2022-12-01
2022-11-01,698,2022-12-01
2022-11-02,605,2022-12-01
2022-11-03,645,2022-12-01
2022-11-04,462,2022-12-01
2022-11-05,341,2022-12-01
2022-11-06,153,2022-12-01
2022-11-07,616,2022-12-01
2022-11-08,831,2022-12-01
2022-11-09,652,2022-12-01
2022-11-10,619,2022-12-01
2022-11-11,574,2022-12-01
2022-11-12,311,2022-12-01
2022-11-13,177,2022-12-01
2022-11-14,506,2022-12-01
2022-11-15,728,2022-12-01
2022-11-16,636,2022-12-01
2022-11-17,644,2022-12-01
2022-11-18,615,2022-12-01
2022-11-19,327,2022-12-01
2022-11-20,223,2022-12-01
2022-11-21,475,2022-12-01
2022-11-22,769,2022-12-01
2022-11-23,844,2022-12-01
2022-11-22,1,2022-12-02
2022-11-24,800,2022-12-02
2022-11-25,703,2022-12-02
2022-11-26,419,2022-12-02
2022-11-27,248,2022-12-02
2022-11-28,885,2022-12-02
2022-11-29,993,2022-12-02
2022-11-30,1359,2022-12-02
2022-02-04,1,2022-12-09
2022-09-05,1,2022-12-09
2022-10-26,1,2022-12-09
2022-11-29,2,2022-12-09
2022-11-30,1,2022-12-09
2022-12-01,1155,2022-12-09
2022-12-02,1199,2022-12-09
2022-12-03,711,2022-12-09
2022-12-04,414,2022-12-09
2022-12-05,1130,2022-12-09
2022-12-06,1913,2022-12-09
2022-12-07,1755,2022-12-09
2022-09-21,1,2022-12-16
2022-11-27,2,2022-12-16
2022-11-30,1,2022-12-16
2022-12-01,4,2022-12-16
2022-12-08,1629,2022-12-16
2022-12-09,1804,2022-12-16
2022-12-10,997,2022-12-16
2022-12-11,544,2022-12-16
2022-12-12,1558,2022-12-16
2022-12-13,2380,2022-12-16
2022-12-14,2426,2022-12-16
2022-12-02,3,2022-12-22
2022-12-03,1,2022-12-22
2022-12-05,5,2022-12-22
2022-12-06,1,2022-12-22
2022-12-07,2,2022-12-22
2022-12-10,1,2022-12-22
2022-12-13,1,2022-12-22
2022-12-14,1,2022-12-22
2022-12-15,2321,2022-12-22
2022-12-16,2239,2022-12-22
2022-12-17,1140,2022-12-22
2022-12-18,735,2022-12-22
2022-12-19,1754,2022-12-22
2022-12-20,2571,2022-12-22
2022-12-21,2703,2022-12-22
2022-12-20,2,2022-12-29
2022-12-22,2270,2022-12-29
2022-12-23,1808,2022-12-29
2022-12-24,840,2022-12-29
2022-12-25,645,2022-12-29
2022-12-26,601,2022-12-29
2022-12-27,1342,2022-12-29
2022-12-28,2184,2022-12-29
2021-02-26,1,2022-07-01
2021-09-03,1,2022-07-01
2022-03-03,1,2022-07-01
2022-03-28,1,2022-07-01
2022-04-13,2,2022-07-01
2022-04-14,1,2022-07-01
2022-06-08,1,2022-07-01
2022-06-22,1,2022-07-01
2022-06-23,1,2022-07-01
2022-06-27,1,2022-07-01
2022-06-28,1,2022-07-07
2022-06-29,2,2022-07-07
2022-06-30,18,2022-07-07
2022-07-04,9,2022-07-07
2022-06-29,3,2022-07-14
2022-07-05,1,2022-07-14
2022-07-06,3,2022-07-14
2022-07-07,1,2022-07-14
2022-07-09,1,2022-07-14
2022-07-11,8,2022-07-14
2022-07-12,28,2022-07-14
2022-07-13,22,2022-07-14
2022-01-12,8,2022-07-21
2022-07-20,3,2022-07-21
2022-06-29,3,2022-07-28
2022-07-08,3,2022-07-28
2022-07-12,2,2022-07-28
2022-07-22,3,2022-07-28
2022-07-27,4,2022-07-28
2021-12-18,1,2022-06-01
2022-01-04,1,2022-06-01
2022-01-06,1,2022-06-01
2022-01-17,1,2022-06-01
2022-01-18,2,2022-06-01
2022-01-19,1,2022-06-01
2022-01-20,1,2022-06-01
2022-02-04,1,2022-06-01
2022-04-22,1,2022-06-01
2022-04-29,1,2022-06-01
2022-05-01,5,2022-06-01
2022-05-02,1,2022-06-01
2022-05-03,1,2022-06-01
2022-05-05,4,2022-06-01
2022-05-07,1,2022-06-01
2022-05-09,4,2022-06-01
2022-05-10,1,2022-06-01
2022-05-13,1,2022-06-01
2022-05-15,1,2022-06-01
2022-05-16,1,2022-06-01
2022-05-17,2,2022-06-01
2022-05-19,2,2022-06-01
2022-05-21,1,2022-06-01
2022-05-23,4,2022-06-01
2022-05-24,2,2022-06-01
2022-05-28,1,2022-06-03
2022-05-30,4,2022-06-03
2022-05-31,1,2022-06-03
2022-06-01,1,2022-06-03
2022-06-05,1,2022-06-10
2022-06-07,49,2022-06-10
2022-01-14,2,2022-06-17
2022-06-08,6,2022-06-17
2022-06-10,3,2022-06-17
2022-06-15,3,2022-06-17
2022-01-05,1,2022-06-24
2022-06-20,3,2022-06-24
2022-06-22,4,2022-06-24
2022-01-04,1,2022-06-26
2022-01-06,1,2022-06-26
2022-01-18,1,2022-06-26
2022-01-20,1,2022-06-26
2022-05-23,1,2022-06-26
2022-05-28,1,2022-06-26
2022-05-30,3,2022-06-26
2022-05-31,1,2022-06-26
2022-06-05,1,2022-06-26
2022-06-10,1,2022-06-26
2022-06-15,3,2022-06-26
2022-01-05,1,2022-06-27
2021-01-08,1,2022-05-01
2021-12-18,1,2022-05-01
2021-12-22,1,2022-05-01
2022-01-03,1,2022-05-01
2022-01-04,1,2022-05-01
2022-01-06,1,2022-05-01
2022-01-07,4,2022-05-01
2022-01-10,1,2022-05-01
2022-01-11,1,2022-05-01
2022-01-16,1,2022-05-01
2022-01-17,1,2022-05-01
2022-01-18,15,2022-05-01
2022-01-19,1,2022-05-01
2022-01-20,1,2022-05-01
2022-01-27,11,2022-05-01
2022-01-31,1,2022-05-01
2022-02-01,1,2022-05-01
2022-02-03,1,2022-05-01
2022-02-04,1,2022-05-01
2022-02-10,1,2022-05-01
2022-02-28,1,2022-05-01
2022-03-11,1,2022-05-01
2022-03-16,1,2022-05-01
2022-03-29,1,2022-05-01
2022-04-06,5,2022-05-01
2022-04-17,1,2022-05-01
2022-04-25,4,2022-05-01
2022-02-15,2,2022-05-06
2022-02-16,3,2022-05-06
2022-02-17,1,2022-05-06
2022-02-21,3,2022-05-06
2022-02-22,5,2022-05-06
2022-02-23,2,2022-05-06
2022-04-27,3,2022-05-06
2022-05-01,5,2022-05-06
2022-05-02,1,2022-05-06
2022-05-03,1,2022-05-06
2022-02-23,8,2022-05-13
2022-03-01,7,2022-05-13
2022-03-02,2,2022-05-13
2022-03-03,4,2022-05-13
2022-05-04,1,2022-05-13
2022-05-05,4,2022-05-13
2022-05-07,1,2022-05-13
2022-05-09,4,2022-05-13
2022-05-10,1,2022-05-13
2022-03-03,1,2022-05-20
2022-03-04,1,2022-05-20
2022-03-07,2,2022-05-20
2022-03-10,4,2022-05-20
2022-03-14,1,2022-05-20
2022-03-21,1,2022-05-20
2022-05-11,1,2022-05-20
2022-05-13,1,2022-05-20
2022-05-15,1,2022-05-20
2022-05-16,1,2022-05-20
2022-05-17,2,2022-05-20
2022-05-19,1,2022-05-26
2022-05-21,1,2022-05-26
2022-05-23,4,2022-05-26
2022-05-24,2,2022-05-26
2022-01-05,1,2022-11-01
2022-01-10,1,2022-11-01
2022-01-12,9,2022-11-01
2022-01-14,2,2022-11-01
2022-01-23,1,2022-11-01
2022-02-24,16,2022-11-01
2022-03-04,39,2022-11-01
2022-06-21,1,2022-11-01
2022-07-11,1,2022-11-01
2022-07-28,1,2022-11-01
2022-08-16,1,2022-11-01
2022-08-18,1,2022-11-01
2022-09-30,5,2022-11-01
2022-10-14,4,2022-11-01
2022-10-15,2,2022-11-01
2022-10-19,1,2022-11-01
2022-10-20,1,2022-11-01
2022-10-22,1,2022-11-01
2022-10-23,1,2022-11-01
2022-10-24,2,2022-11-01
2022-10-25,1,2022-11-01
2022-09-19,1,2022-11-04
2022-10-26,1,2022-11-04
2022-10-27,2,2022-11-04
2022-10-31,1,2022-11-04
2022-11-02,2,2022-11-04
2022-03-04,3,2022-11-11
2022-09-01,1,2022-11-11
2022-11-01,1,2022-11-11
2022-11-07,2,2022-11-11
2022-11-08,2,2022-11-11
2021-01-29,1,2022-11-18
2021-03-03,1,2022-11-18
2021-05-14,1,2022-11-18
2021-05-21,1,2022-11-18
2021-06-08,1,2022-11-18
2021-08-20,1,2022-11-18
2021-08-25,1,2022-11-18
2021-08-26,1,2022-11-18
2021-08-27,1,2022-11-18
2021-08-30,3,2022-11-18
2021-09-06,2,2022-11-18
2021-09-08,2,2022-11-18
2021-09-09,2,2022-11-18
2021-09-10,1,2022-11-18
2021-09-12,1,2022-11-18
2021-09-13,1,2022-11-18
2021-09-15,1,2022-11-18
2021-09-16,3,2022-11-18
2021-09-17,4,2022-11-18
2021-09-20,1,2022-11-18
2021-09-22,1,2022-11-18
2021-09-24,3,2022-11-18
2021-09-27,1,2022-11-18
2021-09-29,2,2022-11-18
2021-09-30,2,2022-11-18
2021-10-01,2,2022-11-18
2021-10-04,2,2022-11-18
2021-10-06,1,2022-11-18
2021-10-08,1,2022-11-18
2021-10-12,1,2022-11-18
2021-10-13,1,2022-11-18
2021-10-14,1,2022-11-18
2021-10-19,2,2022-11-18
2021-10-20,2,2022-11-18
2021-10-21,1,2022-11-18
2021-10-22,3,2022-11-18
2021-10-23,1,2022-11-18
2021-10-26,1,2022-11-18
2021-10-28,2,2022-11-18
2021-10-29,1,2022-11-18
2021-11-01,2,2022-11-18
2021-11-02,1,2022-11-18
2021-11-11,1,2022-11-18
2021-11-12,2,2022-11-18
2021-11-13,1,2022-11-18
2021-11-15,1,2022-11-18
2021-11-16,2,2022-11-18
2021-11-19,6,2022-11-18
2021-11-23,2,2022-11-18
2021-11-24,2,2022-11-18
2021-11-25,1,2022-11-18
2021-11-26,1,2022-11-18
2021-11-30,2,2022-11-18
2021-12-01,1,2022-11-18
2021-12-02,1,2022-11-18
2021-12-03,1,2022-11-18
2021-12-05,1,2022-11-18
2021-12-08,3,2022-11-18
2021-12-09,1,2022-11-18
2021-12-10,5,2022-11-18
2021-12-11,1,2022-11-18
2021-12-13,2,2022-11-18
2021-12-14,4,2022-11-18
2021-12-15,3,2022-11-18
2021-12-16,4,2022-11-18
2021-12-17,1,2022-11-18
2021-12-18,1,2022-11-18
2021-12-19,1,2022-11-18
2021-12-20,1,2022-11-18
2021-12-21,2,2022-11-18
2021-12-22,6,2022-11-18
2021-12-23,5,2022-11-18
2021-12-26,1,2022-11-18
2021-12-27,5,2022-11-18
2021-12-28,2,2022-11-18
2021-12-29,8,2022-11-18
2021-12-30,11,2022-11-18
2021-12-31,2,2022-11-18
2022-01-01,4,2022-11-18
2022-01-03,5,2022-11-18
2022-01-04,7,2022-11-18
2022-01-05,13,2022-11-18
2022-01-06,2,2022-11-18
2022-01-07,16,2022-11-18
2022-01-08,1,2022-11-18
2022-01-10,20,2022-11-18
2022-01-11,12,2022-11-18
2022-01-12,22,2022-11-18
2022-01-13,31,2022-11-18
2022-01-14,22,2022-11-18
2022-01-15,4,2022-11-18
2022-01-16,4,2022-11-18
2022-01-17,28,2022-11-18
2022-01-18,11,2022-11-18
2022-01-19,7,2022-11-18
2022-01-20,7,2022-11-18
2022-01-21,2,2022-11-18
2022-01-22,2,2022-11-18
2022-01-23,2,2022-11-18
2022-01-24,14,2022-11-18
2022-01-25,26,2022-11-18
2022-01-26,4,2022-11-18
2022-01-27,31,2022-11-18
2022-01-28,3,2022-11-18
2022-01-31,4,2022-11-18
2022-02-01,4,2022-11-18
2022-02-03,2,2022-11-18
2022-02-04,2,2022-11-18
2022-02-05,1,2022-11-18
2022-02-06,3,2022-11-18
2022-02-07,1,2022-11-18
2022-02-08,11,2022-11-18
2022-02-09,1,2022-11-18
2022-02-10,3,2022-11-18
2022-02-11,1,2022-11-18
2022-02-14,1,2022-11-18
2022-02-15,1,2022-11-18
2022-02-17,1,2022-11-18
2022-02-18,2,2022-11-18
2022-02-23,10,2022-11-18
2022-02-24,2,2022-11-18
2022-02-25,4,2022-11-18
2022-02-27,1,2022-11-18
2022-02-28,2,2022-11-18
2022-03-01,1,2022-11-18
2022-03-04,2,2022-11-18
2022-03-05,2,2022-11-18
2022-03-13,1,2022-11-18
2022-03-14,1,2022-11-18
2022-03-16,1,2022-11-18
2022-03-17,1,2022-11-18
2022-03-18,1,2022-11-18
2022-03-21,1,2022-11-18
2022-03-22,2,2022-11-18
2022-03-23,1,2022-11-18
2022-03-25,1,2022-11-18
2022-03-29,1,2022-11-18
2022-04-05,1,2022-11-18
2022-04-06,1,2022-11-18
2022-04-07,1,2022-11-18
2022-04-12,1,2022-11-18
2022-04-13,1,2022-11-18
2022-04-26,1,2022-11-18
2022-04-29,1,2022-11-18
2022-05-04,1,2022-11-18
2022-06-20,1,2022-11-18
2022-07-15,1,2022-11-18
2022-07-18,1,2022-11-18
2022-07-19,2,2022-11-18
2022-07-25,1,2022-11-18
2022-07-27,5,2022-11-18
2022-07-29,1,2022-11-18
2022-08-02,1,2022-11-18
2022-08-08,1,2022-11-18
2022-08-12,1,2022-11-18
2022-08-19,1,2022-11-18
2022-09-05,1,2022-11-18
2022-09-08,1,2022-11-18
2022-09-13,1,2022-11-18
2022-09-16,1,2022-11-18
2022-10-18,1,2022-11-18
2022-11-15,1,2022-11-18
2022-11-16,1,2022-11-18
2022-09-16,1,2022-11-25
2022-11-18,1,2022-11-25
2022-11-21,1,2022-11-25
2022-11-23,2,2022-11-25
2022-03-03,1,2022-10-01
2022-04-14,1,2022-10-01
2022-08-16,1,2022-10-01
2022-09-26,5,2022-10-01
2022-09-27,1,2022-10-01
2022-09-30,5,2022-10-07
2022-10-03,1,2022-10-07
2022-10-05,13,2022-10-07
2022-03-04,8,2022-10-14
2022-01-10,1,2022-10-20
2022-10-11,1,2022-10-20
2022-10-14,4,2022-10-20
2022-10-15,2,2022-10-20
2022-10-17,1,2022-10-20
2022-10-19,2,2022-10-20
2022-10-20,1,2022-10-28
2022-10-22,1,2022-10-28
2022-10-23,1,2022-10-28
2022-10-24,2,2022-10-28
2022-10-25,1,2022-10-28
2021-02-26,1,2022-09-01
2021-09-03,1,2022-09-01
2022-04-14,1,2022-09-01
2022-07-12,1,2022-09-01
2022-08-05,1,2022-09-01
2022-08-22,1,2022-09-01
2022-08-24,2,2022-09-01
2022-01-12,1,2022-09-02
2022-01-23,1,2022-09-02
2022-02-24,16,2022-09-02
2022-07-11,1,2022-09-02
2022-08-01,2,2022-09-02
2022-08-29,4,2022-09-02
2022-03-04,23,2022-09-08
2022-08-10,3,2022-09-08
2022-08-31,6,2022-09-08
2022-03-04,8,2022-09-16
2022-09-07,3,2022-09-16
2022-09-12,1,2022-09-16
2022-09-19,1,2022-09-23
2022-09-21,1,2022-09-23
2022-08-23,1,2022-09-30
2022-09-20,1,2022-09-30
2022-09-26,5,2022-09-30
2022-09-27,1,2022-09-30
